# Athena++ data at time=4.760000e+12  cycle=396449694  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98827 30503.7 9.69383e-16 0 0 3.83719e-05 
2 1.01366e+18 5.4779 31475.2 3.92774e-17 0 0 3.82178e-05 
3 1.01569e+18 5.78589 31956.8 1.42461e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11204 32484.1 1.73012e-17 0 0 3.79124e-05 
5 1.01977e+18 6.45346 33048.6 1.76122e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81147 33640.4 1.81127e-17 0 0 3.76106e-05 
7 1.02384e+18 7.19698 34311 1.95314e-17 0 0 3.7461e-05 
8 1.02588e+18 7.61629 35084 2.07015e-17 0 0 3.73124e-05 
9 1.02792e+18 8.04833 35856.2 2.04729e-17 0 0 3.71646e-05 
10 1.02996e+18 8.51154 36711.2 2.15526e-17 0 0 3.70177e-05 
11 1.03199e+18 8.98336 37545.5 2.10343e-17 0 0 3.68717e-05 
12 1.03403e+18 9.48337 38444.1 2.23636e-17 0 0 3.67265e-05 
13 1.03607e+18 10.0216 39442.2 2.41696e-17 0 0 3.65822e-05 
14 1.03811e+18 10.6175 40611.9 2.66841e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2561 41887.3 2.7216e-17 0 0 3.62961e-05 
16 1.04218e+18 11.8918 43099 2.34683e-17 0 0 3.61543e-05 
17 1.04422e+18 12.4016 43802.1 1.78746e-17 0 0 3.60134e-05 
18 1.04626e+18 13.0371 44918.9 2.59675e-17 0 0 3.58733e-05 
19 1.04829e+18 13.6911 46041.6 2.43356e-17 0 0 3.5734e-05 
20 1.05033e+18 14.3622 47182.8 2.50246e-17 0 0 3.55954e-05 
21 1.05237e+18 15.0981 48492.6 2.82119e-17 0 0 3.54577e-05 
22 1.05441e+18 15.9205 50036 2.9668e-17 0 0 3.53208e-05 
23 1.05644e+18 16.6618 51273.6 2.44884e-17 0 0 3.51847e-05 
24 1.05848e+18 17.4293 52561.9 2.67891e-17 0 0 3.50494e-05 
25 1.06052e+18 18.27 54029.2 2.95754e-17 0 0 3.49149e-05 
26 1.06256e+18 19.1654 55617.8 3.04254e-17 0 0 3.47811e-05 
27 1.06459e+18 20.0669 57183.7 3.02822e-17 0 0 3.46481e-05 
28 1.06663e+18 21.0582 58971.6 3.48066e-17 0 0 3.45158e-05 
29 1.06867e+18 22.2049 61154.4 4.03627e-17 0 0 3.43844e-05 
30 1.07071e+18 23.4447 63550.1 4.03322e-17 0 0 3.42536e-05 
31 1.07274e+18 24.5681 65586.8 3.32413e-17 0 0 3.41236e-05 
32 1.07478e+18 25.5857 67313.3 3.10403e-17 0 0 3.39944e-05 
33 1.07682e+18 26.7229 69331.7 3.7792e-17 0 0 3.38658e-05 
34 1.07886e+18 28.0644 71841.3 4.53995e-17 0 0 3.3738e-05 
35 1.08089e+18 29.6158 74850 5.21922e-17 0 0 3.3611e-05 
36 1.08293e+18 31.3848 78365.3 6.16874e-17 0 0 3.34846e-05 
37 1.08497e+18 33.7164 83259.3 8.48608e-17 0 0 3.3359e-05 
38 1.08701e+18 36.7048 89724.7 9.27469e-17 0 0 3.3234e-05 
39 1.08904e+18 38.8487 93998.9 6.12348e-17 0 0 3.31098e-05 
40 1.09108e+18 41.27 99035 8.22837e-17 0 0 3.29862e-05 
41 1.09312e+18 44.3307 105524 1.00719e-16 0 0 3.28634e-05 
42 1.09516e+18 47.4309 112048 9.35345e-17 0 0 3.27412e-05 
43 1.09719e+18 50.3775 118220 8.09206e-17 0 0 3.26197e-05 
44 1.09923e+18 52.5626 122571 4.49296e-17 0 0 3.24989e-05 
45 1.10127e+18 53.4485 123872 1.67457e-17 0 0 3.23788e-05 
46 1.10331e+18 54.2387 125025 2.10584e-17 0 0 3.22593e-05 
47 1.10534e+18 55.0707 126236 2.24564e-17 0 0 3.21405e-05 
48 1.10738e+18 55.8971 127435 2.19032e-17 0 0 3.20223e-05 
49 1.10942e+18 56.721 128627 2.17224e-17 0 0 3.19048e-05 
50 1.11146e+18 57.5433 129813 2.15455e-17 0 0 3.17879e-05 
51 1.11349e+18 58.3629 130991 2.10132e-17 0 0 3.16717e-05 
52 1.11553e+18 59.1375 132064 1.92833e-17 0 0 3.15561e-05 
53 1.11757e+18 59.8701 133044 1.82878e-17 0 0 3.14412e-05 
54 1.11961e+18 60.5983 134016 1.83652e-17 0 0 3.13268e-05 
55 1.12164e+18 61.3261 134983 1.82518e-17 0 0 3.12131e-05 
56 1.12368e+18 62.0515 135944 1.80746e-17 0 0 3.11e-05 
57 1.12572e+18 62.7745 136899 1.79117e-17 0 0 3.09876e-05 
58 1.12776e+18 63.4951 137848 1.77495e-17 0 0 3.08757e-05 
59 1.12979e+18 64.2131 138791 1.75872e-17 0 0 3.07644e-05 
60 1.13183e+18 64.9285 139728 1.7425e-17 0 0 3.06538e-05 
61 1.13387e+18 65.6412 140658 1.72618e-17 0 0 3.05437e-05 
62 1.13591e+18 66.3509 141583 1.70939e-17 0 0 3.04342e-05 
63 1.13794e+18 67.0571 142500 1.674e-17 0 0 3.03253e-05 
64 1.13998e+18 67.7342 143354 1.54583e-17 0 0 3.0217e-05 
65 1.14202e+18 68.3451 144067 1.38138e-17 0 0 3.01093e-05 
66 1.14406e+18 68.9478 144770 1.40079e-17 0 0 3.00021e-05 
67 1.14609e+18 69.5523 145473 1.40019e-17 0 0 2.98956e-05 
68 1.14813e+18 70.1559 146173 1.4956e-17 0 0 2.97896e-05 
69 1.15017e+18 70.9337 147254 1.71445e-17 0 0 2.96841e-05 
70 1.15221e+18 71.3859 147618 7.86333e-18 0 0 2.95792e-05 
71 1.15424e+18 71.8005 147950 9.03481e-18 0 0 2.94749e-05 
72 1.15628e+18 72.229 148294 9.35669e-18 0 0 2.93711e-05 
73 1.15832e+18 72.6553 148637 9.22482e-18 0 0 2.92679e-05 
74 1.16036e+18 73.0815 148981 9.18767e-18 0 0 2.91652e-05 
75 1.16239e+18 73.5075 149325 9.14355e-18 0 0 2.9063e-05 
76 1.16443e+18 73.9333 149669 9.09913e-18 0 0 2.89614e-05 
77 1.16647e+18 74.3589 150014 9.05504e-18 0 0 2.88603e-05 
78 1.16851e+18 74.7843 150359 9.01112e-18 0 0 2.87597e-05 
79 1.17054e+18 75.2094 150705 8.9674e-18 0 0 2.86597e-05 
80 1.17258e+18 75.6343 151051 8.9239e-18 0 0 2.85602e-05 
81 1.17462e+18 76.0589 151397 8.88062e-18 0 0 2.84612e-05 
82 1.17666e+18 76.4832 151744 8.83756e-18 0 0 2.83627e-05 
