# Athena++ data at time=4.320000e+12  cycle=359805077  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -36366.5 1.33464e-09 0 
2 1.01366e+18 2.43476e-18 1.0543e-05 44749.9 0.00382488 0 
3 1.01569e+18 2.29596e-18 1.0094e-05 40646.2 0.009047 0 
4 1.01773e+18 2.16477e-18 9.67424e-06 42538.1 0.0144907 0 
5 1.01977e+18 2.04205e-18 9.28441e-06 44711.7 0.0198662 0 
6 1.02181e+18 1.92701e-18 8.91825e-06 47175 0.0250608 0 
7 1.02384e+18 1.81652e-18 8.57453e-06 49832.2 0.0300276 0 
8 1.02588e+18 1.70969e-18 8.25208e-06 52761.7 0.0347753 0 
9 1.02792e+18 1.61149e-18 7.94936e-06 55784.3 0.0393338 0 
10 1.02996e+18 1.51776e-18 7.66551e-06 59002.3 0.0437259 0 
11 1.03199e+18 1.43236e-18 7.39865e-06 62318.4 0.0479618 0 
12 1.03403e+18 1.35148e-18 7.148e-06 65788.3 0.052048 0 
13 1.03607e+18 1.27386e-18 6.91241e-06 69546 0.0559928 0 
14 1.03811e+18 1.19764e-18 6.69159e-06 73699 0.0598075 0 
15 1.04014e+18 1.12527e-18 6.48471e-06 78167.3 0.0635025 0 
16 1.04218e+18 1.06094e-18 6.2909e-06 82663.4 0.0670862 0 
17 1.04422e+18 1.01337e-18 6.1068e-06 86334.8 0.0705614 0 
18 1.04626e+18 9.6021e-19 5.93404e-06 90537.3 0.0739335 0 
19 1.04829e+18 9.10799e-19 5.76934e-06 95312.9 0.0772057 0 
20 1.05033e+18 8.6487e-19 5.61422e-06 99997.3 0.0803825 0 
21 1.05237e+18 8.19527e-19 5.46761e-06 105132 0.0834692 0 
22 1.05441e+18 7.7419e-19 5.32955e-06 110895 0.0864727 0 
23 1.05644e+18 7.36915e-19 5.19832e-06 116315 0.0893982 0 
24 1.05848e+18 7.0176e-19 5.07471e-06 121600 0.092252 0 
25 1.06052e+18 6.66901e-19 4.95725e-06 127528 0.0950392 0 
26 1.06256e+18 6.33317e-19 4.84599e-06 133880 0.0977642 0 
27 1.06459e+18 6.02558e-19 4.74041e-06 140331 0.10043 0 
28 1.06663e+18 5.72005e-19 4.64073e-06 147270 0.103039 0 
29 1.06867e+18 5.40405e-19 4.54661e-06 155324 0.105595 0 
30 1.07071e+18 5.09887e-19 4.45787e-06 164106 0.108099 0 
31 1.07274e+18 4.84729e-19 4.37372e-06 172262 0.110552 0 
32 1.07478e+18 4.63695e-19 4.29402e-06 179498 0.112958 0 
33 1.07682e+18 4.42292e-19 4.21857e-06 187385 0.115318 0 
34 1.07886e+18 4.19573e-19 4.14665e-06 196878 0.117634 0 
35 1.08089e+18 3.96115e-19 4.07859e-06 207930 0.119907 0 
36 1.08293e+18 3.72398e-19 4.01434e-06 220583 0.122141 0 
37 1.08497e+18 3.45362e-19 3.9552e-06 236748 0.124337 0 
38 1.08701e+18 3.16031e-19 3.90063e-06 257345 0.126501 0 
39 1.08904e+18 2.9748e-19 3.84648e-06 274531 0.128632 0 
40 1.09108e+18 2.78992e-19 3.80056e-06 290486 0.130733 0 
41 1.09312e+18 2.58744e-19 3.75594e-06 312001 0.132806 0 
42 1.09516e+18 2.40943e-19 3.71358e-06 334419 0.134853 0 
43 1.09719e+18 2.25991e-19 3.67527e-06 354842 0.136876 0 
44 1.09923e+18 2.15782e-19 3.63859e-06 370340 0.138876 0 
45 1.10127e+18 2.11425e-19 3.60292e-06 377777 0.140855 0 
46 1.10331e+18 2.07581e-19 3.5703e-06 382573 0.142815 0 
47 1.10534e+18 2.03696e-19 3.53737e-06 388550 0.144755 0 
48 1.10738e+18 1.99951e-19 3.50527e-06 394427 0.146677 0 
49 1.10942e+18 1.96328e-19 3.47388e-06 400268 0.14858 0 
50 1.11146e+18 1.92818e-19 3.44318e-06 406095 0.150466 0 
51 1.11349e+18 1.8942e-19 3.41314e-06 411884 0.152335 0 
52 1.11553e+18 1.86257e-19 3.38367e-06 417426 0.154187 0 
53 1.11757e+18 1.83312e-19 3.35483e-06 422623 0.156023 0 
54 1.11961e+18 1.80455e-19 3.3266e-06 427742 0.157842 0 
55 1.12164e+18 1.77671e-19 3.29887e-06 432891 0.159646 0 
56 1.12368e+18 1.74963e-19 3.27166e-06 438015 0.161434 0 
57 1.12572e+18 1.72327e-19 3.24496e-06 443117 0.163206 0 
58 1.12776e+18 1.69761e-19 3.21875e-06 448198 0.164963 0 
59 1.12979e+18 1.67263e-19 3.19302e-06 453256 0.166706 0 
60 1.13183e+18 1.64831e-19 3.16775e-06 458290 0.168433 0 
61 1.13387e+18 1.62461e-19 3.14294e-06 463301 0.170146 0 
62 1.13591e+18 1.60153e-19 3.11857e-06 468283 0.171844 0 
63 1.13794e+18 1.57905e-19 3.09464e-06 473224 0.173528 0 
64 1.13998e+18 1.55764e-19 3.07112e-06 478007 0.175199 0 
65 1.14202e+18 1.53825e-19 3.04795e-06 482369 0.176855 0 
66 1.14406e+18 1.51944e-19 3.02528e-06 486526 0.178497 0 
67 1.14609e+18 1.50093e-19 3.00288e-06 490774 0.180126 0 
68 1.14813e+18 1.48279e-19 2.98082e-06 495031 0.181742 0 
69 1.15017e+18 1.46115e-19 2.95948e-06 500045 0.183345 0 
70 1.15221e+18 1.44678e-19 2.93761e-06 504004 0.184935 0 
71 1.15424e+18 1.4334e-19 2.91695e-06 506545 0.186513 0 
72 1.15628e+18 1.41993e-19 2.89621e-06 509579 0.188079 0 
73 1.15832e+18 1.40667e-19 2.87578e-06 512551 0.189633 0 
74 1.16036e+18 1.39361e-19 2.85561e-06 515524 0.191176 0 
75 1.16239e+18 1.38072e-19 2.8357e-06 518496 0.192707 0 
76 1.16443e+18 1.36801e-19 2.81603e-06 521466 0.194226 0 
77 1.16647e+18 1.35547e-19 2.79662e-06 524435 0.195734 0 
78 1.16851e+18 1.34311e-19 2.77744e-06 527402 0.19723 0 
79 1.17054e+18 1.33091e-19 2.75851e-06 530368 0.198714 0 
80 1.17258e+18 1.31888e-19 2.73981e-06 533331 0.200188 0 
81 1.17462e+18 1.30701e-19 2.72134e-06 536293 0.201649 0 
82 1.17666e+18 1.29529e-19 2.7031e-06 539254 0.2031 0 
83 1.17869e+18 1.28374e-19 2.68508e-06 542212 0.20454 0 
84 1.18073e+18 1.27234e-19 2.66728e-06 545170 0.205969 0 
85 1.18277e+18 1.26109e-19 2.6497e-06 548125 0.207387 0 
86 1.18481e+18 1.24999e-19 2.63233e-06 551078 0.208795 0 
87 1.18684e+18 1.23904e-19 2.61517e-06 554030 0.210192 0 
88 1.18888e+18 1.22823e-19 2.59821e-06 556980 0.21158 0 
89 1.19092e+18 1.21757e-19 2.58146e-06 559928 0.212958 0 
90 1.19296e+18 1.20704e-19 2.56491e-06 562874 0.214326 0 
91 1.19499e+18 1.19665e-19 2.54856e-06 565817 0.215684 0 
92 1.19703e+18 1.18639e-19 2.5324e-06 568758 0.217033 0 
93 1.19907e+18 1.17627e-19 2.51643e-06 571697 0.218372 0 
94 1.20111e+18 1.16628e-19 2.50065e-06 574634 0.219702 0 
95 1.20314e+18 1.15642e-19 2.48506e-06 577567 0.221022 0 
96 1.20518e+18 1.14668e-19 2.46964e-06 580498 0.222332 0 
97 1.20722e+18 1.13707e-19 2.45441e-06 583426 0.223633 0 
98 1.20926e+18 1.12758e-19 2.43935e-06 586351 0.224924 0 
99 1.21129e+18 1.11821e-19 2.42447e-06 589273 0.226206 0 
100 1.21333e+18 1.10896e-19 2.40975e-06 592191 0.227479 0 
101 1.21537e+18 1.09983e-19 2.39521e-06 595104 0.228742 0 
102 1.21741e+18 1.09082e-19 2.38084e-06 598006 0.229996 0 
103 1.21944e+18 1.08208e-19 2.36663e-06 600831 0.231241 0 
104 1.22148e+18 1.07378e-19 2.35257e-06 603484 0.232477 0 
105 1.22352e+18 1.0656e-19 2.3387e-06 606067 0.233705 0 
106 1.22556e+18 1.0575e-19 2.32496e-06 608685 0.234924 0 
107 1.22759e+18 1.0495e-19 2.31137e-06 611296 0.236134 0 
108 1.22963e+18 1.04158e-19 2.29792e-06 613905 0.237336 0 
109 1.23167e+18 1.03375e-19 2.28463e-06 616510 0.23853 0 
110 1.23371e+18 1.02602e-19 2.27147e-06 619114 0.239716 0 
111 1.23574e+18 1.01836e-19 2.25845e-06 621714 0.240895 0 
112 1.23778e+18 1.0108e-19 2.24557e-06 624312 0.242065 0 
113 1.23982e+18 1.00332e-19 2.23283e-06 626909 0.243228 0 
114 1.24186e+18 9.95916e-20 2.22022e-06 629503 0.244383 0 
115 1.24389e+18 9.88598e-20 2.20774e-06 632095 0.245531 0 
116 1.24593e+18 9.81361e-20 2.1954e-06 634685 0.246672 0 
117 1.24797e+18 9.74203e-20 2.18318e-06 637272 0.247806 0 
118 1.25001e+18 9.67124e-20 2.17109e-06 639858 0.248932 0 
119 1.25204e+18 9.60122e-20 2.15913e-06 642440 0.250051 0 
