# Athena++ data at time=5.230000e+12  cycle=435592827  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35750.7 1.33464e-09 0 
2 1.01366e+18 2.43476e-18 1.0543e-05 45431.1 0.00383547 0 
3 1.01569e+18 2.2959e-18 1.00938e-05 41384.6 0.00912164 0 
4 1.01773e+18 2.16466e-18 9.67389e-06 43313 0.0145873 0 
5 1.01977e+18 2.04191e-18 9.28398e-06 45526.8 0.0199426 0 
6 1.02181e+18 1.92684e-18 8.91776e-06 48034.4 0.0251427 0 
7 1.02384e+18 1.81633e-18 8.57398e-06 50737.2 0.0301685 0 
8 1.02588e+18 1.70947e-18 8.25148e-06 53713.7 0.0350059 0 
9 1.02792e+18 1.61127e-18 7.9487e-06 56782 0.0396538 0 
10 1.02996e+18 1.51751e-18 7.66481e-06 60045.5 0.0441231 0 
11 1.03199e+18 1.43211e-18 7.3979e-06 63406 0.0484279 0 
12 1.03403e+18 1.35122e-18 7.14723e-06 66920 0.0525815 0 
13 1.03607e+18 1.27357e-18 6.9116e-06 70724.6 0.0565947 0 
14 1.03811e+18 1.19732e-18 6.69076e-06 74927.4 0.0604762 0 
15 1.04014e+18 1.12497e-18 6.48386e-06 79445.9 0.0642336 0 
16 1.04218e+18 1.06062e-18 6.29004e-06 83990.6 0.0678743 0 
17 1.04422e+18 1.01307e-18 6.1059e-06 87696.4 0.071403 0 
18 1.04626e+18 9.59909e-19 5.93314e-06 91936.3 0.0748258 0 
19 1.04829e+18 9.10507e-19 5.76841e-06 96755.6 0.078147 0 
20 1.05033e+18 8.64558e-19 5.61327e-06 101478 0.0813721 0 
21 1.05237e+18 8.19189e-19 5.46664e-06 106652 0.0845062 0 
22 1.05441e+18 7.73817e-19 5.32856e-06 112452 0.0875547 0 
23 1.05644e+18 7.36601e-19 5.19729e-06 117891 0.0905225 0 
24 1.05848e+18 7.01427e-19 5.07367e-06 123196 0.0934147 0 
25 1.06052e+18 6.66538e-19 4.95618e-06 129150 0.0962359 0 
26 1.06256e+18 6.32953e-19 4.8449e-06 135519 0.0989905 0 
27 1.06459e+18 6.02187e-19 4.7393e-06 141985 0.101682 0 
28 1.06663e+18 5.71597e-19 4.63961e-06 148943 0.104315 0 
29 1.06867e+18 5.3994e-19 4.54548e-06 157019 0.106891 0 
30 1.07071e+18 5.09466e-19 4.45674e-06 165799 0.109414 0 
31 1.07274e+18 4.84392e-19 4.37257e-06 173933 0.111887 0 
32 1.07478e+18 4.63331e-19 4.29287e-06 181174 0.11431 0 
33 1.07682e+18 4.4188e-19 4.2174e-06 189088 0.116688 0 
34 1.07886e+18 4.19117e-19 4.14545e-06 198613 0.11902 0 
35 1.08089e+18 3.95565e-19 4.0774e-06 209720 0.12131 0 
36 1.08293e+18 3.71798e-19 4.01315e-06 222406 0.123558 0 
37 1.08497e+18 3.44702e-19 3.95407e-06 238582 0.125769 0 
38 1.08701e+18 3.15576e-19 3.89948e-06 259093 0.127944 0 
39 1.08904e+18 2.96975e-19 3.84545e-06 276224 0.130084 0 
40 1.09108e+18 2.78406e-19 3.79957e-06 292226 0.132195 0 
41 1.09312e+18 2.58248e-19 3.75496e-06 313664 0.134276 0 
42 1.09516e+18 2.40361e-19 3.71278e-06 336055 0.136331 0 
43 1.09719e+18 2.25627e-19 3.67438e-06 356233 0.13836 0 
44 1.09923e+18 2.15652e-19 3.63778e-06 371294 0.140367 0 
45 1.10127e+18 2.11303e-19 3.60215e-06 378619 0.142351 0 
46 1.10331e+18 2.07453e-19 3.56949e-06 383414 0.144315 0 
47 1.10534e+18 2.03567e-19 3.53655e-06 389359 0.146258 0 
48 1.10738e+18 1.9982e-19 3.50443e-06 395208 0.148181 0 
49 1.10942e+18 1.96195e-19 3.47303e-06 401024 0.150085 0 
50 1.11146e+18 1.92684e-19 3.44231e-06 406830 0.151969 0 
51 1.11349e+18 1.89283e-19 3.41225e-06 412598 0.153836 0 
52 1.11553e+18 1.86132e-19 3.38275e-06 418105 0.155684 0 
53 1.11757e+18 1.83186e-19 3.35391e-06 423278 0.157515 0 
54 1.11961e+18 1.80326e-19 3.32565e-06 428397 0.15933 0 
55 1.12164e+18 1.7754e-19 3.2979e-06 433543 0.161128 0 
56 1.12368e+18 1.74829e-19 3.27067e-06 438668 0.16291 0 
57 1.12572e+18 1.72191e-19 3.24394e-06 443776 0.164677 0 
58 1.12776e+18 1.69622e-19 3.21771e-06 448866 0.166429 0 
59 1.12979e+18 1.67122e-19 3.19195e-06 453938 0.168165 0 
60 1.13183e+18 1.64686e-19 3.16666e-06 458992 0.169886 0 
61 1.13387e+18 1.62314e-19 3.14182e-06 464024 0.171592 0 
62 1.13591e+18 1.60003e-19 3.11743e-06 469032 0.173283 0 
63 1.13794e+18 1.57753e-19 3.09348e-06 474000 0.17496 0 
64 1.13998e+18 1.55627e-19 3.06992e-06 478773 0.176622 0 
65 1.14202e+18 1.53688e-19 3.04674e-06 483140 0.178271 0 
66 1.14406e+18 1.51803e-19 3.02403e-06 487344 0.179906 0 
67 1.14609e+18 1.4995e-19 3.00161e-06 491628 0.181528 0 
68 1.14813e+18 1.48134e-19 2.97953e-06 495920 0.183136 0 
69 1.15017e+18 1.46006e-19 2.95813e-06 500887 0.184732 0 
70 1.15221e+18 1.44571e-19 2.93627e-06 504814 0.186315 0 
71 1.15424e+18 1.43229e-19 2.91557e-06 507408 0.187886 0 
72 1.15628e+18 1.41879e-19 2.8948e-06 510475 0.189444 0 
73 1.15832e+18 1.40552e-19 2.87435e-06 513484 0.190991 0 
74 1.16036e+18 1.39243e-19 2.85415e-06 516494 0.192525 0 
75 1.16239e+18 1.37952e-19 2.83421e-06 519504 0.194048 0 
76 1.16443e+18 1.36678e-19 2.81452e-06 522513 0.19556 0 
77 1.16647e+18 1.35423e-19 2.79508e-06 525520 0.19706 0 
78 1.16851e+18 1.34184e-19 2.77589e-06 528527 0.198548 0 
79 1.17054e+18 1.32963e-19 2.75693e-06 531533 0.200026 0 
80 1.17258e+18 1.31757e-19 2.73821e-06 534537 0.201493 0 
81 1.17462e+18 1.30569e-19 2.71972e-06 537541 0.202949 0 
82 1.17666e+18 1.29396e-19 2.70146e-06 540543 0.204395 0 
83 1.17869e+18 1.28239e-19 2.68342e-06 543543 0.20583 0 
84 1.18073e+18 1.27097e-19 2.66561e-06 546542 0.207255 0 
85 1.18277e+18 1.25971e-19 2.64801e-06 549540 0.20867 0 
86 1.18481e+18 1.2486e-19 2.63062e-06 552535 0.210075 0 
87 1.18684e+18 1.23763e-19 2.61345e-06 555528 0.21147 0 
88 1.18888e+18 1.22681e-19 2.59648e-06 558519 0.212855 0 
