# Athena++ data at time=7.030000e+12  cycle=585502781  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35497.6 1.33464e-09 0 
2 1.01366e+18 2.43478e-18 1.0543e-05 45700.7 0.00380815 0 
3 1.01569e+18 2.29591e-18 1.00939e-05 41673.6 0.00908166 0 
4 1.01773e+18 2.16467e-18 9.67395e-06 43609.6 0.0145636 0 
5 1.01977e+18 2.04194e-18 9.28408e-06 45831.1 0.0199304 0 
6 1.02181e+18 1.92688e-18 8.91788e-06 48346.9 0.0251087 0 
7 1.02384e+18 1.81638e-18 8.57414e-06 51058 0.0300831 0 
8 1.02588e+18 1.70954e-18 8.25167e-06 54043.7 0.0348628 0 
9 1.02792e+18 1.61134e-18 7.94893e-06 57122 0.0394678 0 
10 1.02996e+18 1.5176e-18 7.66507e-06 60396 0.0439164 0 
11 1.03199e+18 1.4322e-18 7.39819e-06 63767.6 0.0482181 0 
12 1.03403e+18 1.35132e-18 7.14754e-06 67292.9 0.0523765 0 
13 1.03607e+18 1.27369e-18 6.91194e-06 71108.9 0.0563939 0 
14 1.03811e+18 1.19745e-18 6.69111e-06 75322.5 0.0602746 0 
15 1.04014e+18 1.1251e-18 6.48423e-06 79852.9 0.0640257 0 
16 1.04218e+18 1.06076e-18 6.29041e-06 84407 0.0676561 0 
17 1.04422e+18 1.0132e-18 6.10628e-06 88118.4 0.0711732 0 
18 1.04626e+18 9.60041e-19 5.93353e-06 92363.7 0.074585 0 
19 1.04829e+18 9.10632e-19 5.76881e-06 97190.4 0.0778974 0 
20 1.05033e+18 8.64689e-19 5.61367e-06 101919 0.0811163 0 
21 1.05237e+18 8.19327e-19 5.46704e-06 107097 0.0842469 0 
22 1.05441e+18 7.73965e-19 5.32895e-06 112901 0.0872939 0 
23 1.05644e+18 7.36721e-19 5.19769e-06 118348 0.090261 0 
24 1.05848e+18 7.0155e-19 5.07405e-06 123660 0.0931526 0 
25 1.06052e+18 6.66668e-19 4.95656e-06 129617 0.0959719 0 
26 1.06256e+18 6.33079e-19 4.84528e-06 135993 0.0987224 0 
27 1.06459e+18 6.02312e-19 4.73967e-06 142464 0.101407 0 
28 1.06663e+18 5.71734e-19 4.63998e-06 149423 0.10403 0 
29 1.06867e+18 5.40095e-19 4.54586e-06 157496 0.106594 0 
30 1.07071e+18 5.09609e-19 4.45712e-06 166276 0.109103 0 
31 1.07274e+18 4.8451e-19 4.37297e-06 174416 0.111559 0 
32 1.07478e+18 4.63462e-19 4.29328e-06 181647 0.113966 0 
33 1.07682e+18 4.42034e-19 4.21784e-06 189535 0.116326 0 
34 1.07886e+18 4.19295e-19 4.14592e-06 199028 0.118641 0 
35 1.08089e+18 3.95788e-19 4.07788e-06 210080 0.120914 0 
36 1.08293e+18 3.72055e-19 4.01365e-06 222693 0.123147 0 
37 1.08497e+18 3.45004e-19 3.95458e-06 238769 0.125343 0 
38 1.08701e+18 3.15809e-19 3.90007e-06 259219 0.127506 0 
39 1.08904e+18 2.97253e-19 3.84602e-06 276257 0.129635 0 
40 1.09108e+18 2.78755e-19 3.80016e-06 292047 0.131736 0 
41 1.09312e+18 2.58582e-19 3.75562e-06 313315 0.13381 0 
42 1.09516e+18 2.40779e-19 3.71336e-06 335458 0.135858 0 
43 1.09719e+18 2.25913e-19 3.67508e-06 355539 0.137883 0 
44 1.09923e+18 2.15765e-19 3.63849e-06 370774 0.139885 0 
45 1.10127e+18 2.11412e-19 3.60284e-06 378121 0.141866 0 
46 1.10331e+18 2.0757e-19 3.57023e-06 382841 0.143826 0 
47 1.10534e+18 2.03687e-19 3.53731e-06 388738 0.145767 0 
48 1.10738e+18 1.99944e-19 3.50522e-06 394539 0.147688 0 
49 1.10942e+18 1.96322e-19 3.47384e-06 400310 0.149591 0 
50 1.11146e+18 1.92813e-19 3.44314e-06 406072 0.151475 0 
51 1.11349e+18 1.89415e-19 3.41311e-06 411803 0.153342 0 
52 1.11553e+18 1.86253e-19 3.38363e-06 417293 0.155191 0 
53 1.11757e+18 1.83307e-19 3.3548e-06 422448 0.157024 0 
54 1.11961e+18 1.8045e-19 3.32656e-06 427531 0.15884 0 
55 1.12164e+18 1.77665e-19 3.29882e-06 432651 0.160639 0 
56 1.12368e+18 1.74955e-19 3.2716e-06 437751 0.162423 0 
57 1.12572e+18 1.72318e-19 3.24489e-06 442836 0.164191 0 
58 1.12776e+18 1.6975e-19 3.21866e-06 447906 0.165944 0 
59 1.12979e+18 1.6725e-19 3.19291e-06 452959 0.167681 0 
60 1.13183e+18 1.64815e-19 3.16763e-06 457996 0.169403 0 
61 1.13387e+18 1.62443e-19 3.1428e-06 463015 0.171111 0 
62 1.13591e+18 1.60131e-19 3.11841e-06 468011 0.172804 0 
63 1.13794e+18 1.5788e-19 3.09446e-06 472971 0.174483 0 
64 1.13998e+18 1.55739e-19 3.07091e-06 477769 0.176148 0 
65 1.14202e+18 1.53798e-19 3.04771e-06 482152 0.1778 0 
66 1.14406e+18 1.51914e-19 3.02501e-06 486340 0.179437 0 
67 1.14609e+18 1.5006e-19 3.00259e-06 490620 0.181061 0 
68 1.14813e+18 1.48243e-19 2.9805e-06 494913 0.182672 0 
69 1.15017e+18 1.46086e-19 2.95912e-06 499938 0.184269 0 
70 1.15221e+18 1.44648e-19 2.93723e-06 503910 0.185854 0 
71 1.15424e+18 1.43307e-19 2.91654e-06 506487 0.187426 0 
72 1.15628e+18 1.41957e-19 2.89577e-06 509554 0.188985 0 
73 1.15832e+18 1.40629e-19 2.87531e-06 512561 0.190533 0 
74 1.16036e+18 1.3932e-19 2.85511e-06 515569 0.192067 0 
75 1.16239e+18 1.38029e-19 2.83517e-06 518578 0.19359 0 
76 1.16443e+18 1.36756e-19 2.81548e-06 521586 0.195101 0 
77 1.16647e+18 1.355e-19 2.79603e-06 524593 0.1966 0 
78 1.16851e+18 1.34261e-19 2.77683e-06 527599 0.198088 0 
79 1.17054e+18 1.33039e-19 2.75787e-06 530604 0.199564 0 
80 1.17258e+18 1.31833e-19 2.73914e-06 533606 0.201029 0 
81 1.17462e+18 1.30644e-19 2.72065e-06 536608 0.202482 0 
82 1.17666e+18 1.29471e-19 2.70238e-06 539607 0.203925 0 
83 1.17869e+18 1.28314e-19 2.68434e-06 542604 0.205357 0 
84 1.18073e+18 1.27172e-19 2.66652e-06 545600 0.206777 0 
85 1.18277e+18 1.26045e-19 2.64891e-06 548593 0.208188 0 
86 1.18481e+18 1.24933e-19 2.63152e-06 551583 0.209587 0 
87 1.18684e+18 1.23836e-19 2.61434e-06 554572 0.210977 0 
88 1.18888e+18 1.22754e-19 2.59737e-06 557558 0.212356 0 
89 1.19092e+18 1.21686e-19 2.5806e-06 560541 0.213725 0 
90 1.19296e+18 1.20631e-19 2.56403e-06 563521 0.215085 0 
91 1.19499e+18 1.19591e-19 2.54766e-06 566499 0.216435 0 
92 1.19703e+18 1.18564e-19 2.53149e-06 569474 0.217775 0 
93 1.19907e+18 1.1755e-19 2.5155e-06 572445 0.219107 0 
94 1.20111e+18 1.1655e-19 2.49971e-06 575414 0.220429 0 
95 1.20314e+18 1.15562e-19 2.4841e-06 578379 0.221742 0 
96 1.20518e+18 1.14588e-19 2.46867e-06 581341 0.223046 0 
97 1.20722e+18 1.13625e-19 2.45343e-06 584299 0.224342 0 
98 1.20926e+18 1.12675e-19 2.43836e-06 587253 0.225628 0 
