# Athena++ data at time=2.910000e+12  cycle=242375737  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -33848.7 1.33464e-09 0 
2 1.01366e+18 2.43532e-18 1.05447e-05 47314.4 0.0035188 0 
3 1.01569e+18 2.29665e-18 1.00962e-05 43423.1 0.00867051 0 
4 1.01773e+18 2.16565e-18 9.67695e-06 45407.1 0.0143823 0 
5 1.01977e+18 2.04317e-18 9.28787e-06 47677.7 0.0200312 0 
6 1.02181e+18 1.92838e-18 8.92242e-06 50244.3 0.0253649 0 
7 1.02384e+18 1.81816e-18 8.57936e-06 53004.3 0.0304016 0 
8 1.02588e+18 1.7116e-18 8.25751e-06 56035.1 0.0351928 0 
9 1.02792e+18 1.61353e-18 7.95535e-06 59154.4 0.0397398 0 
10 1.02996e+18 1.52005e-18 7.67204e-06 62448.7 0.0440417 0 
11 1.03199e+18 1.43475e-18 7.40571e-06 65821.5 0.0481395 0 
12 1.03403e+18 1.35407e-18 7.1556e-06 69320.4 0.0521012 0 
13 1.03607e+18 1.27674e-18 6.92051e-06 73075.2 0.0559814 0 
14 1.03811e+18 1.20087e-18 6.7001e-06 77191.6 0.0597953 0 
15 1.04014e+18 1.12838e-18 6.49367e-06 81645.7 0.0635204 0 
16 1.04218e+18 1.0643e-18 6.30012e-06 86101.7 0.0671204 0 
17 1.04422e+18 1.01648e-18 6.11634e-06 89728.4 0.0705665 0 
18 1.04626e+18 9.63464e-19 5.94377e-06 93894 0.0738477 0 
19 1.04829e+18 9.13895e-19 5.77926e-06 98667.1 0.0769723 0 
20 1.05033e+18 8.68116e-19 5.62417e-06 103346 0.0799639 0 
21 1.05237e+18 8.22968e-19 5.47756e-06 108465 0.0828517 0 
22 1.05441e+18 7.77858e-19 5.33933e-06 114220 0.0856633 0 
23 1.05644e+18 7.39882e-19 5.20806e-06 119743 0.0884172 0 
24 1.05848e+18 7.04787e-19 5.08421e-06 125078 0.0911247 0 
25 1.06052e+18 6.70085e-19 4.96669e-06 130940 0.0937909 0 
26 1.06256e+18 6.36408e-19 4.85535e-06 137246 0.0964165 0 
27 1.06459e+18 6.05628e-19 4.74968e-06 143597 0.0990001 0 
28 1.06663e+18 5.7532e-19 4.64993e-06 150306 0.101541 0 
29 1.06867e+18 5.44109e-19 4.55568e-06 157989 0.104038 0 
30 1.07071e+18 5.13224e-19 4.46695e-06 166512 0.106494 0 
31 1.07274e+18 4.87388e-19 4.38281e-06 174612 0.108909 0 
32 1.07478e+18 4.66511e-19 4.30298e-06 181571 0.111283 0 
33 1.07682e+18 4.45417e-19 4.22758e-06 188956 0.113618 0 
34 1.07886e+18 4.2309e-19 4.15551e-06 197872 0.115915 0 
35 1.08089e+18 4.00042e-19 4.08724e-06 208194 0.118176 0 
36 1.08293e+18 3.76517e-19 4.02276e-06 220085 0.120401 0 
37 1.08497e+18 3.48786e-19 3.96344e-06 235647 0.122595 0 
38 1.08701e+18 3.1918e-19 3.90866e-06 255496 0.124758 0 
39 1.08904e+18 3.0118e-19 3.85422e-06 271445 0.126885 0 
40 1.09108e+18 2.83186e-19 3.80802e-06 285836 0.128979 0 
41 1.09312e+18 2.62444e-19 3.76345e-06 306373 0.131046 0 
42 1.09516e+18 2.45215e-19 3.71984e-06 327196 0.133086 0 
43 1.09719e+18 2.28855e-19 3.6823e-06 347395 0.135105 0 
44 1.09923e+18 2.16856e-19 3.64528e-06 364922 0.137102 0 
45 1.10127e+18 2.12411e-19 3.60911e-06 372751 0.139076 0 
46 1.10331e+18 2.08589e-19 3.57667e-06 377014 0.141026 0 
47 1.10534e+18 2.04696e-19 3.54372e-06 382660 0.142952 0 
48 1.10738e+18 2.00947e-19 3.51163e-06 388186 0.144854 0 
49 1.10942e+18 1.97321e-19 3.48026e-06 393669 0.146733 0 
50 1.11146e+18 1.93807e-19 3.44956e-06 399139 0.148589 0 
51 1.11349e+18 1.90402e-19 3.41952e-06 404578 0.150422 0 
52 1.11553e+18 1.87145e-19 3.39011e-06 409916 0.152235 0 
53 1.11757e+18 1.84185e-19 3.3612e-06 414887 0.154028 0 
54 1.11961e+18 1.81329e-19 3.33301e-06 419647 0.155803 0 
55 1.12164e+18 1.7854e-19 3.30527e-06 424488 0.157559 0 
56 1.12368e+18 1.75827e-19 3.27806e-06 429312 0.1593 0 
57 1.12572e+18 1.73186e-19 3.25135e-06 434124 0.161026 0 
58 1.12776e+18 1.70615e-19 3.22513e-06 438926 0.162738 0 
59 1.12979e+18 1.68111e-19 3.19938e-06 443717 0.164437 0 
60 1.13183e+18 1.65673e-19 3.1741e-06 448484 0.166123 0 
61 1.13387e+18 1.63299e-19 3.14928e-06 453187 0.167797 0 
62 1.13591e+18 1.60989e-19 3.12493e-06 457800 0.169461 0 
63 1.13794e+18 1.58734e-19 3.10097e-06 462462 0.171114 0 
64 1.13998e+18 1.56513e-19 3.07725e-06 467554 0.172757 0 
65 1.14202e+18 1.54456e-19 3.05352e-06 472980 0.174392 0 
66 1.14406e+18 1.52512e-19 3.03031e-06 478082 0.176017 0 
67 1.14609e+18 1.50646e-19 3.00782e-06 481854 0.177636 0 
68 1.14813e+18 1.48919e-19 2.98654e-06 484703 0.179248 0 
69 1.15017e+18 1.47202e-19 2.96536e-06 487563 0.180857 0 
70 1.15221e+18 1.4522e-19 2.94432e-06 491476 0.182462 0 
71 1.15424e+18 1.43759e-19 2.92217e-06 494556 0.184057 0 
72 1.15628e+18 1.42398e-19 2.90126e-06 495916 0.185643 0 
73 1.15832e+18 1.41055e-19 2.88059e-06 498382 0.187221 0 
74 1.16036e+18 1.3977e-19 2.86068e-06 501757 0.188793 0 
75 1.16239e+18 1.38517e-19 2.84119e-06 505497 0.190358 0 
76 1.16443e+18 1.37266e-19 2.82178e-06 508905 0.191916 0 
77 1.16647e+18 1.36015e-19 2.80239e-06 511841 0.193466 0 
78 1.16851e+18 1.34773e-19 2.78314e-06 514548 0.19501 0 
79 1.17054e+18 1.33547e-19 2.76413e-06 517243 0.196546 0 
80 1.17258e+18 1.32339e-19 2.74537e-06 519983 0.198074 0 
81 1.17462e+18 1.31149e-19 2.72685e-06 522744 0.199594 0 
82 1.17666e+18 1.29974e-19 2.70855e-06 525499 0.201105 0 
83 1.17869e+18 1.28815e-19 2.69048e-06 528245 0.202608 0 
84 1.18073e+18 1.27671e-19 2.67263e-06 530986 0.204102 0 
85 1.18277e+18 1.26542e-19 2.65499e-06 533725 0.205587 0 
86 1.18481e+18 1.25429e-19 2.63758e-06 536465 0.207062 0 
87 1.18684e+18 1.2433e-19 2.62037e-06 539209 0.208527 0 
88 1.18888e+18 1.23247e-19 2.60337e-06 541958 0.209982 0 
89 1.19092e+18 1.22177e-19 2.58658e-06 544710 0.211427 0 
90 1.19296e+18 1.21121e-19 2.56999e-06 547466 0.212862 0 
