# Athena++ data at time=3.380000e+12  cycle=281518851  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -34840.7 1.33464e-09 0 
2 1.01366e+18 2.43457e-18 1.05424e-05 46506.4 0.0039007 0 
3 1.01569e+18 2.29551e-18 1.00926e-05 42542.4 0.00941602 0 
4 1.01773e+18 2.16408e-18 9.67211e-06 44526.6 0.0151116 0 
5 1.01977e+18 2.04123e-18 9.28184e-06 46800 0.0205998 0 
6 1.02181e+18 1.92604e-18 8.91531e-06 49375.5 0.0258824 0 
7 1.02384e+18 1.81542e-18 8.57128e-06 52151.2 0.0310051 0 
8 1.02588e+18 1.70845e-18 8.24858e-06 55208.3 0.0359736 0 
9 1.02792e+18 1.61022e-18 7.94563e-06 58358.7 0.0407783 0 
10 1.02996e+18 1.51639e-18 7.66163e-06 61710.8 0.0454166 0 
11 1.03199e+18 1.431e-18 7.39462e-06 65161.6 0.0498908 0 
12 1.03403e+18 1.35008e-18 7.14389e-06 68769.4 0.0541989 0 
13 1.03607e+18 1.27237e-18 6.90825e-06 72677.5 0.0583363 0 
14 1.03811e+18 1.19605e-18 6.68743e-06 76993.4 0.0623045 0 
15 1.04014e+18 1.12382e-18 6.48056e-06 81618.8 0.0661165 0 
16 1.04218e+18 1.05945e-18 6.28681e-06 86270.7 0.0697948 0 
17 1.04422e+18 1.01203e-18 6.1027e-06 90055 0.0733617 0 
18 1.04626e+18 9.58877e-19 5.93006e-06 94380.9 0.0768343 0 
19 1.04829e+18 9.09557e-19 5.76537e-06 99299.5 0.0802213 0 
20 1.05033e+18 8.63594e-19 5.61033e-06 104116 0.0835259 0 
21 1.05237e+18 8.18196e-19 5.46378e-06 109394 0.0867457 0 
22 1.05441e+18 7.7278e-19 5.32581e-06 115299 0.0898773 0 
23 1.05644e+18 7.3578e-19 5.19461e-06 120798 0.0929189 0 
24 1.05848e+18 7.00605e-19 5.0711e-06 126164 0.0958704 0 
25 1.06052e+18 6.65689e-19 4.95367e-06 132199 0.0987334 0 
26 1.06256e+18 6.32147e-19 4.84247e-06 138621 0.101512 0 
27 1.06459e+18 6.01405e-19 4.73695e-06 145123 0.104212 0 
28 1.06663e+18 5.70775e-19 4.63735e-06 152117 0.106838 0 
29 1.06867e+18 5.39043e-19 4.54332e-06 160224 0.109396 0 
30 1.07071e+18 5.08691e-19 4.45465e-06 168973 0.111893 0 
31 1.07274e+18 4.83802e-19 4.37056e-06 177026 0.114333 0 
32 1.07478e+18 4.62721e-19 4.29095e-06 184219 0.11672 0 
33 1.07682e+18 4.41223e-19 4.21553e-06 192090 0.11906 0 
34 1.07886e+18 4.18433e-19 4.14367e-06 201541 0.121354 0 
35 1.08089e+18 3.9478e-19 4.07573e-06 212561 0.123609 0 
36 1.08293e+18 3.7099e-19 4.01157e-06 225093 0.125826 0 
37 1.08497e+18 3.43852e-19 3.95265e-06 241052 0.12801 0 
38 1.08701e+18 3.15028e-19 3.89812e-06 261225 0.130164 0 
39 1.08904e+18 2.96387e-19 3.84428e-06 278071 0.132288 0 
40 1.09108e+18 2.77733e-19 3.79844e-06 293823 0.134387 0 
41 1.09312e+18 2.57714e-19 3.75393e-06 314784 0.136463 0 
42 1.09516e+18 2.39749e-19 3.71198e-06 336689 0.138517 0 
43 1.09719e+18 2.25274e-19 3.67353e-06 356158 0.140552 0 
44 1.09923e+18 2.1554e-19 3.63709e-06 370498 0.142567 0 
45 1.10127e+18 2.112e-19 3.6015e-06 377589 0.144561 0 
46 1.10331e+18 2.07345e-19 3.56881e-06 382256 0.146538 0 
47 1.10534e+18 2.0346e-19 3.53587e-06 388032 0.148496 0 
48 1.10738e+18 1.99714e-19 3.50375e-06 393713 0.150437 0 
49 1.10942e+18 1.96089e-19 3.47235e-06 399362 0.152361 0 
50 1.11146e+18 1.92578e-19 3.44163e-06 405000 0.154268 0 
51 1.11349e+18 1.89178e-19 3.41157e-06 410602 0.15616 0 
52 1.11553e+18 1.86038e-19 3.38207e-06 415934 0.158037 0 
