# Athena++ data at time=3.170000e+12  cycle=264029375  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -36838.8 1.33464e-09 0 
2 1.01366e+18 2.43455e-18 1.05423e-05 44304.7 0.00403755 0 
3 1.01569e+18 2.29566e-18 1.00931e-05 40145.5 0.00956749 0 
4 1.01773e+18 2.16438e-18 9.67303e-06 42009 0.0152484 0 
5 1.01977e+18 2.04155e-18 9.28286e-06 44158.7 0.0208521 0 
6 1.02181e+18 1.92638e-18 8.91635e-06 46601.6 0.0263082 0 
7 1.02384e+18 1.81576e-18 8.57228e-06 49246.2 0.0315055 0 
8 1.02588e+18 1.70877e-18 8.2495e-06 52172.3 0.0364052 0 
9 1.02792e+18 1.6105e-18 7.94646e-06 55197.4 0.0410698 0 
10 1.02996e+18 1.51663e-18 7.66233e-06 58426.5 0.0455846 0 
11 1.03199e+18 1.4312e-18 7.39521e-06 61755.4 0.0499892 0 
12 1.03403e+18 1.35024e-18 7.14436e-06 65239.1 0.054273 0 
13 1.03607e+18 1.27249e-18 6.9086e-06 69013.1 0.0584063 0 
14 1.03811e+18 1.19614e-18 6.68766e-06 73184.2 0.0623703 0 
15 1.04014e+18 1.12386e-18 6.48068e-06 77652.5 0.0661648 0 
16 1.04218e+18 1.05945e-18 6.28683e-06 82150.6 0.0698027 0 
17 1.04422e+18 1.01201e-18 6.10265e-06 85813.5 0.0732943 0 
18 1.04626e+18 9.58815e-19 5.92987e-06 90004.6 0.0766542 0 
19 1.04829e+18 9.09482e-19 5.76513e-06 94757.9 0.0798951 0 
20 1.05033e+18 8.63492e-19 5.61001e-06 99418 0.0830309 0 
21 1.05237e+18 8.18064e-19 5.4634e-06 104528 0.0860757 0 
22 1.05441e+18 7.72621e-19 5.3254e-06 110255 0.089044 0 
23 1.05644e+18 7.35647e-19 5.19417e-06 115584 0.0919458 0 
24 1.05848e+18 7.0046e-19 5.07064e-06 120790 0.0947894 0 
25 1.06052e+18 6.65535e-19 4.95322e-06 126655 0.0975795 0 
26 1.06256e+18 6.32003e-19 4.84204e-06 132902 0.100318 0 
27 1.06459e+18 6.01274e-19 4.73656e-06 139232 0.103005 0 
28 1.06663e+18 5.70646e-19 4.63699e-06 146058 0.105638 0 
29 1.06867e+18 5.38917e-19 4.54302e-06 153986 0.108215 0 
30 1.07071e+18 5.08598e-19 4.4544e-06 162547 0.110735 0 
31 1.07274e+18 4.83745e-19 4.37037e-06 170422 0.113197 0 
32 1.07478e+18 4.62677e-19 4.29081e-06 177476 0.1156 0 
33 1.07682e+18 4.41184e-19 4.21542e-06 185218 0.117945 0 
34 1.07886e+18 4.18403e-19 4.1436e-06 194511 0.120235 0 
35 1.08089e+18 3.94765e-19 4.0757e-06 205358 0.122474 0 
36 1.08293e+18 3.70991e-19 4.01158e-06 217709 0.124666 0 
