# Athena++ data at time=3.220000e+12  cycle=268193536  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35297.1 1.33464e-09 0 
2 1.01366e+18 2.43497e-18 1.05436e-05 45851.1 0.00380091 0 
3 1.01569e+18 2.2962e-18 1.00948e-05 41838.7 0.00923193 0 
4 1.01773e+18 2.16507e-18 9.67515e-06 43774.1 0.0149578 0 
5 1.01977e+18 2.04243e-18 9.28557e-06 45995.3 0.0205431 0 
6 1.02181e+18 1.92746e-18 8.91964e-06 48510.4 0.0259443 0 
7 1.02384e+18 1.81706e-18 8.57611e-06 51220.9 0.0311693 0 
8 1.02588e+18 1.71031e-18 8.25384e-06 54206.2 0.0361753 0 
9 1.02792e+18 1.61214e-18 7.95126e-06 57287.4 0.0409262 0 
10 1.02996e+18 1.51846e-18 7.66753e-06 60564.7 0.0454434 0 
11 1.03199e+18 1.43307e-18 7.40075e-06 63942.9 0.0497864 0 
12 1.03403e+18 1.35223e-18 7.15018e-06 67476.3 0.0540064 0 
13 1.03607e+18 1.27465e-18 6.91464e-06 71299.8 0.0581205 0 
14 1.03811e+18 1.19849e-18 6.69383e-06 75520.6 0.0621181 0 
15 1.04014e+18 1.12605e-18 6.48696e-06 80068.3 0.0659802 0 
16 1.04218e+18 1.06175e-18 6.29312e-06 84634.7 0.0696967 0 
17 1.04422e+18 1.01408e-18 6.10898e-06 88361.6 0.0732675 0 
18 1.04626e+18 9.60926e-19 5.93618e-06 92617.6 0.0766995 0 
19 1.04829e+18 9.11448e-19 5.77142e-06 97454.3 0.0800023 0 
20 1.05033e+18 8.65518e-19 5.61621e-06 102187 0.0831874 0 
21 1.05237e+18 8.20181e-19 5.4695e-06 107358 0.0862661 0 
22 1.05441e+18 7.74849e-19 5.3313e-06 113148 0.0892503 0 
23 1.05644e+18 7.37414e-19 5.19996e-06 118603 0.0921501 0 
24 1.05848e+18 7.02232e-19 5.07619e-06 123907 0.0949756 0 
25 1.06052e+18 6.67357e-19 4.9586e-06 129830 0.0977358 0 
26 1.06256e+18 6.33716e-19 4.8472e-06 136178 0.100439 0 
27 1.06459e+18 6.02908e-19 4.74146e-06 142615 0.10309 0 
28 1.06663e+18 5.72333e-19 4.64164e-06 149517 0.105695 0 
29 1.06867e+18 5.40715e-19 4.54736e-06 157506 0.108254 0 
30 1.07071e+18 5.10118e-19 4.4585e-06 166218 0.110771 0 
31 1.07274e+18 4.84877e-19 4.37422e-06 174318 0.113244 0 
32 1.07478e+18 4.6381e-19 4.29438e-06 181470 0.115673 0 
33 1.07682e+18 4.4238e-19 4.21883e-06 189231 0.118056 0 
34 1.07886e+18 4.19628e-19 4.14679e-06 198573 0.120394 0 
35 1.08089e+18 3.96135e-19 4.07864e-06 209414 0.122687 0 
36 1.08293e+18 3.72392e-19 4.01432e-06 221761 0.124935 0 
37 1.08497e+18 3.45329e-19 3.95514e-06 237498 0.127141 0 
38 1.08701e+18 3.16031e-19 3.90063e-06 257615 0.129308 0 
39 1.08904e+18 2.9749e-19 3.8465e-06 274316 0.131438 0 
40 1.09108e+18 2.79012e-19 3.80061e-06 289648 0.133536 0 
