# Athena++ data at time=2.350000e+12  cycle=195737135  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -18976.6 1.33464e-09 0 
2 1.01366e+18 2.43605e-18 1.0547e-05 63456.4 0.00295816 0 
3 1.01569e+18 2.29645e-18 1.00956e-05 60927.1 0.00792057 0 
4 1.01773e+18 2.16473e-18 9.67411e-06 63699.2 0.0132732 0 
5 1.01977e+18 2.04223e-18 9.28495e-06 66811.6 0.0181144 0 
6 1.02181e+18 1.9274e-18 8.91945e-06 70317.5 0.0227605 0 
7 1.02384e+18 1.81713e-18 8.57634e-06 74080.7 0.0275795 0 
8 1.02588e+18 1.71046e-18 8.25429e-06 78193.4 0.0324121 0 
9 1.02792e+18 1.61231e-18 7.95176e-06 82405.4 0.0368689 0 
10 1.02996e+18 1.5187e-18 7.66819e-06 86768.6 0.0408144 0 
11 1.03199e+18 1.43335e-18 7.40157e-06 91147.4 0.044433 0 
12 1.03403e+18 1.35261e-18 7.1513e-06 95602.8 0.0479951 0 
13 1.03607e+18 1.27512e-18 6.91596e-06 100363 0.0516863 0 
14 1.03811e+18 1.19899e-18 6.69515e-06 105614 0.0555547 0 
15 1.04014e+18 1.12645e-18 6.4881e-06 111388 0.0595375 0 
16 1.04218e+18 1.06198e-18 6.29376e-06 117230 0.0635208 0 
17 1.04422e+18 1.01411e-18 6.10907e-06 121957 0.0674085 0 
18 1.04626e+18 9.61062e-19 5.93658e-06 127188 0.071111 0 
19 1.04829e+18 9.11614e-19 5.77195e-06 133043 0.0745821 0 
20 1.05033e+18 8.65862e-19 5.61726e-06 138570 0.0778099 0 
21 1.05237e+18 8.20778e-19 5.47122e-06 144531 0.0808074 0 
22 1.05441e+18 7.75684e-19 5.33352e-06 151206 0.0836058 0 
23 1.05644e+18 7.38202e-19 5.20254e-06 157604 0.0862467 0 
24 1.05848e+18 7.03155e-19 5.07908e-06 163875 0.0887702 0 
25 1.06052e+18 6.6842e-19 4.96174e-06 170789 0.0912163 0 
26 1.06256e+18 6.34837e-19 4.85058e-06 178104 0.0936212 0 
27 1.06459e+18 6.04079e-19 4.74499e-06 185367 0.0960155 0 
28 1.06663e+18 5.73668e-19 4.64533e-06 192951 0.0984233 0 
29 1.06867e+18 5.42221e-19 4.55103e-06 201550 0.100862 0 
30 1.07071e+18 5.11461e-19 4.46214e-06 210944 0.103341 0 
