# Athena++ data at time=4.830000e+12  cycle=402279519  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -36059.9 1.33464e-09 0 
2 1.01366e+18 2.43477e-18 1.0543e-05 45085.4 0.00383934 0 
3 1.01569e+18 2.29595e-18 1.0094e-05 41008.7 0.00914099 0 
4 1.01773e+18 2.16474e-18 9.67414e-06 42916.1 0.0146673 0 
5 1.01977e+18 2.04202e-18 9.2843e-06 45106.1 0.0200885 0 
6 1.02181e+18 1.92696e-18 8.91813e-06 47587.4 0.0253102 0 
7 1.02384e+18 1.81648e-18 8.5744e-06 50262.5 0.0303126 0 
8 1.02588e+18 1.70964e-18 8.25196e-06 53210 0.0351151 0 
9 1.02792e+18 1.61145e-18 7.94924e-06 56249.8 0.0397461 0 
10 1.02996e+18 1.51772e-18 7.6654e-06 59484.5 0.044224 0 
11 1.03199e+18 1.43232e-18 7.39854e-06 62816.6 0.0485539 0 
12 1.03403e+18 1.35145e-18 7.1479e-06 66302.1 0.0527349 0 
13 1.03607e+18 1.27382e-18 6.91232e-06 70076 0.0567673 0 
14 1.03811e+18 1.1976e-18 6.69149e-06 74245.2 0.0606554 0 
15 1.04014e+18 1.12523e-18 6.48461e-06 78729.9 0.0644073 0 
16 1.04218e+18 1.0609e-18 6.2908e-06 83239.9 0.068033 0 
17 1.04422e+18 1.01333e-18 6.10668e-06 86917.8 0.0715407 0 
18 1.04626e+18 9.60168e-19 5.93391e-06 91125.7 0.0749401 0 
19 1.04829e+18 9.10754e-19 5.7692e-06 95906.6 0.0782389 0 
20 1.05033e+18 8.64817e-19 5.61406e-06 100591 0.0814444 0 
21 1.05237e+18 8.19464e-19 5.46743e-06 105720 0.0845626 0 
22 1.05441e+18 7.74114e-19 5.32935e-06 111470 0.0875994 0 
23 1.05644e+18 7.36846e-19 5.1981e-06 116871 0.0905584 0 
24 1.05848e+18 7.01681e-19 5.07446e-06 122136 0.0934439 0 
25 1.06052e+18 6.66809e-19 4.95698e-06 128038 0.0962588 0 
26 1.06256e+18 6.3322e-19 4.8457e-06 134359 0.0990062 0 
27 1.06459e+18 6.02456e-19 4.7401e-06 140776 0.101689 0 
28 1.06663e+18 5.71889e-19 4.64041e-06 147677 0.104309 0 
29 1.06867e+18 5.40269e-19 4.54628e-06 155685 0.106871 0 
30 1.07071e+18 5.09764e-19 4.45754e-06 164410 0.109377 0 
31 1.07274e+18 4.84631e-19 4.37338e-06 172509 0.11183 0 
32 1.07478e+18 4.63587e-19 4.29368e-06 179702 0.114233 0 
33 1.07682e+18 4.42166e-19 4.21821e-06 187552 0.116589 0 
34 1.07886e+18 4.19428e-19 4.14627e-06 197008 0.118901 0 
35 1.08089e+18 3.95935e-19 4.0782e-06 208024 0.12117 0 
36 1.08293e+18 3.72199e-19 4.01394e-06 220615 0.123401 0 
37 1.08497e+18 3.45141e-19 3.95482e-06 236678 0.125595 0 
38 1.08701e+18 3.15883e-19 3.90026e-06 257117 0.127756 0 
39 1.08904e+18 2.97326e-19 3.84617e-06 274162 0.129885 0 
40 1.09108e+18 2.78815e-19 3.80026e-06 290010 0.131986 0 
41 1.09312e+18 2.58602e-19 3.75566e-06 311359 0.134061 0 
42 1.09516e+18 2.40781e-19 3.71336e-06 333606 0.13611 0 
43 1.09719e+18 2.25894e-19 3.67503e-06 353801 0.138136 0 
44 1.09923e+18 2.15749e-19 3.63838e-06 369074 0.140141 0 
45 1.10127e+18 2.11393e-19 3.60271e-06 376431 0.142124 0 
46 1.10331e+18 2.07545e-19 3.57007e-06 381189 0.144088 0 
47 1.10534e+18 2.03658e-19 3.53712e-06 387115 0.146032 0 
48 1.10738e+18 1.99911e-19 3.50501e-06 392943 0.147958 0 
49 1.10942e+18 1.96285e-19 3.47361e-06 398738 0.149865 0 
50 1.11146e+18 1.92773e-19 3.44288e-06 404523 0.151754 0 
51 1.11349e+18 1.89372e-19 3.41283e-06 410273 0.153625 0 
52 1.11553e+18 1.86212e-19 3.38334e-06 415774 0.155479 0 
53 1.11757e+18 1.83265e-19 3.35449e-06 420939 0.157317 0 
54 1.11961e+18 1.80406e-19 3.32624e-06 426037 0.159137 0 
55 1.12164e+18 1.77619e-19 3.29848e-06 431166 0.160941 0 
56 1.12368e+18 1.74908e-19 3.27125e-06 436276 0.162729 0 
57 1.12572e+18 1.7227e-19 3.24453e-06 441368 0.164501 0 
58 1.12776e+18 1.69701e-19 3.2183e-06 446443 0.166258 0 
59 1.12979e+18 1.672e-19 3.19254e-06 451500 0.167999 0 
60 1.13183e+18 1.64765e-19 3.16725e-06 456539 0.169726 0 
61 1.13387e+18 1.62392e-19 3.14242e-06 461557 0.171437 0 
62 1.13591e+18 1.60081e-19 3.11802e-06 466552 0.173134 0 
63 1.13794e+18 1.5783e-19 3.09407e-06 471507 0.174816 0 
64 1.13998e+18 1.55695e-19 3.07052e-06 476287 0.176485 0 
65 1.14202e+18 1.53755e-19 3.04732e-06 480655 0.178139 0 
66 1.14406e+18 1.5187e-19 3.02462e-06 484841 0.17978 0 
67 1.14609e+18 1.50017e-19 3.0022e-06 489112 0.181407 0 
68 1.14813e+18 1.482e-19 2.98011e-06 493393 0.183021 0 
69 1.15017e+18 1.46055e-19 2.95873e-06 498380 0.184622 0 
70 1.15221e+18 1.44618e-19 2.93686e-06 502321 0.18621 0 
71 1.15424e+18 1.43277e-19 2.91617e-06 504897 0.187785 0 
72 1.15628e+18 1.41927e-19 2.8954e-06 507954 0.189348 0 
73 1.15832e+18 1.406e-19 2.87494e-06 510951 0.190898 0 
74 1.16036e+18 1.39291e-19 2.85474e-06 513949 0.192437 0 
75 1.16239e+18 1.38e-19 2.83481e-06 516948 0.193963 0 
76 1.16443e+18 1.36727e-19 2.81512e-06 519945 0.195477 0 
77 1.16647e+18 1.35471e-19 2.79568e-06 522940 0.19698 0 
78 1.16851e+18 1.34233e-19 2.77648e-06 525934 0.198471 0 
