# Athena++ data at time=5.770000e+12  cycle=480565814  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
1 1.01162e+18 2.68461e-18 1.12659e-05 -35698.3 1.33464e-09 0 
2 1.01366e+18 2.43481e-18 1.05431e-05 45468.7 0.00381717 0 
3 1.01569e+18 2.29598e-18 1.00941e-05 41422 0.00911682 0 
4 1.01773e+18 2.16477e-18 9.67425e-06 43344 0.0146321 0 
5 1.01977e+18 2.04206e-18 9.28445e-06 45549.8 0.0200218 0 
6 1.02181e+18 1.92702e-18 8.91831e-06 48047.5 0.025222 0 
7 1.02384e+18 1.81655e-18 8.57462e-06 50739 0.03023 0 
8 1.02588e+18 1.70973e-18 8.2522e-06 53703 0.0350471 0 
9 1.02792e+18 1.61154e-18 7.9495e-06 56759 0.0396734 0 
10 1.02996e+18 1.51781e-18 7.66568e-06 60009.2 0.0441157 0 
11 1.03199e+18 1.43242e-18 7.39883e-06 63356.1 0.0483879 0 
12 1.03403e+18 1.35155e-18 7.14821e-06 66855.5 0.0525069 0 
13 1.03607e+18 1.27394e-18 6.91264e-06 70642.3 0.0564877 0 
14 1.03811e+18 1.19772e-18 6.69182e-06 74823 0.060341 0 
15 1.04014e+18 1.12536e-18 6.48496e-06 79319.9 0.0640743 0 
16 1.04218e+18 1.06103e-18 6.29116e-06 83838.7 0.0676936 0 
17 1.04422e+18 1.01345e-18 6.10705e-06 87519.8 0.0712028 0 
18 1.04626e+18 9.60299e-19 5.9343e-06 91730.9 0.0746075 0 
19 1.04829e+18 9.1088e-19 5.7696e-06 96517.8 0.0779122 0 
20 1.05033e+18 8.64951e-19 5.61447e-06 101205 0.0811224 0 
21 1.05237e+18 8.19609e-19 5.46785e-06 106335 0.0842435 0 
22 1.05441e+18 7.7427e-19 5.32976e-06 112083 0.0872813 0 
23 1.05644e+18 7.36974e-19 5.19852e-06 117485 0.0902405 0 
24 1.05848e+18 7.01813e-19 5.07488e-06 122749 0.0931259 0 
25 1.06052e+18 6.66949e-19 4.95739e-06 128645 0.0959418 0 
26 1.06256e+18 6.33356e-19 4.84611e-06 134962 0.0986922 0 
27 1.06459e+18 6.02589e-19 4.7405e-06 141373 0.101381 0 
28 1.06663e+18 5.72032e-19 4.6408e-06 148263 0.10401 0 
29 1.06867e+18 5.40426e-19 4.54666e-06 156254 0.106584 0 
30 1.07071e+18 5.09902e-19 4.45791e-06 164967 0.109105 0 
31 1.07274e+18 4.84738e-19 4.37375e-06 173064 0.111576 0 
32 1.07478e+18 4.63698e-19 4.29403e-06 180245 0.113998 0 
33 1.07682e+18 4.42288e-19 4.21856e-06 188069 0.116375 0 
34 1.07886e+18 4.19559e-19 4.14661e-06 197497 0.118708 0 
35 1.08089e+18 3.96086e-19 4.07853e-06 208472 0.120999 0 
36 1.08293e+18 3.72359e-19 4.01426e-06 221012 0.12325 0 
37 1.08497e+18 3.45313e-19 3.95511e-06 237013 0.125464 0 
38 1.08701e+18 3.16006e-19 3.90056e-06 257420 0.127644 0 
39 1.08904e+18 2.97459e-19 3.84643e-06 274423 0.129789 0 
40 1.09108e+18 2.7897e-19 3.80052e-06 290166 0.131906 0 
